timestamp,value,value_2,value_3,value_4,value_5,value_6,is_injected
2025-07-23 04:00:00,41.56398995602508,45.19773135539837,48.79497642916469,50.91914195401835,53.03722071620636,54.497370063568965,False
2025-07-23 05:00:00,41.64229102188399,44.50482380809599,47.62686294765488,50.482026639639145,52.482582487679096,53.45866397070428,False
2025-07-23 06:00:00,41.69504836488657,45.01472242860684,48.736750432794615,49.05349973489833,51.31723155969071,53.21614240351015,False
2025-07-23 07:00:00,41.06322805462142,44.13201915189786,46.88432536444737,48.82879147101163,51.79865099375335,51.2796771614221,False
2025-07-23 08:00:00,41.062590783166385,43.926759928210586,45.81007420471592,48.37533870218426,49.072384479260656,51.78194718604195,False
2025-07-23 09:00:00,41.033413949782265,43.672479791562644,44.81062967845816,47.49871684944543,48.85955696290095,50.71308155123064,False
2025-07-23 10:00:00,40.3080880051142,43.16626477965742,45.409822903619215,46.79238037059851,48.9322425681963,51.68662956653637,False
2025-07-23 11:00:00,39.95220983609991,42.359115720455975,44.144821185573996,46.08308750226671,48.657703390606386,50.613423817383826,False
2025-07-23 12:00:00,39.69047554238539,41.22360597474683,44.0677301014557,45.44869529573071,48.38977212390758,51.83852770660858,False
2025-07-23 13:00:00,38.9002914713745,40.39174682958577,44.33335816358094,46.00279916285391,48.59635921308579,51.722054578332454,False
2025-07-23 14:00:00,38.62312085618579,40.64410492204039,43.33356902816868,46.548994704715824,48.42033981980696,52.12416830653395,False
2025-07-23 15:00:00,38.691241397233895,40.811591018708,43.09978453078976,44.866050666334395,49.09685486901918,52.44306752239588,False
2025-07-23 16:00:00,37.759798612785815,40.451555795399365,43.592430419899706,45.17465035456851,49.37314080238078,53.6118727988744,False
2025-07-23 17:00:00,38.036916580823565,40.37249002179227,43.66618593091579,46.183330262991774,50.945625554914045,55.83563606408145,False
2025-07-23 18:00:00,37.75577952355758,40.43226645263747,43.15328814523451,47.229617095303475,50.62214192614283,55.840009618378,False
2025-07-23 19:00:00,37.118613649701466,40.8629280547188,44.86369313553802,48.05433670151892,51.63944421210936,56.17630081447351,False
2025-07-23 20:00:00,37.450201232188775,40.77021224249824,44.87438982882801,49.01010622110364,53.64937242559992,57.529400926513766,False
2025-07-23 21:00:00,37.86602787855222,42.003908833226156,46.26561031260194,49.71802783053206,53.508310220129744,57.51509594594782,False
2025-07-23 22:00:00,38.27680777907356,42.614312341262874,46.47710030881904,50.27208012090406,55.6724986640018,57.617407860377476,False
2025-07-23 23:00:00,39.030760498657514,42.73810403876883,47.41619775900118,51.51680241094005,54.41454585091553,57.7929254881345,False
2025-07-24 00:00:00,39.79912541682848,43.63897494670029,47.321401636636985,50.800335814255476,54.53065725457144,58.38992098175904,False
2025-07-24 01:00:00,40.54494353605189,43.30153150097232,47.15687812659842,51.91682187195568,55.40248091210562,57.340033268922575,False
2025-07-24 02:00:00,40.69986128105347,44.48873184905819,48.357077958421634,52.459744621837594,54.90083331533899,57.138336879147325,False
2025-07-24 03:00:00,40.85422571775448,44.66767282039934,48.635583359316605,50.53996780121044,53.750540638030344,55.67052401407577,False
2025-07-24 04:00:00,40.60326637229838,45.38401634390796,47.860787693992854,49.92584401150818,53.148780448212875,54.68135920035411,False
2025-07-24 05:00:00,41.56055800397416,44.804866078285755,47.76417866567309,50.46221561317177,52.984455765395566,55.02194612980489,False
2025-07-24 06:00:00,41.61701956779325,45.08038873012823,46.45001940684236,50.04119564222171,51.718631846569956,52.624224937706195,False
2025-07-24 07:00:00,41.607876716316866,44.280243678197046,46.842116252258336,49.00863202702925,50.59961417262588,52.28730369113233,False
2025-07-24 08:00:00,42.085234911765056,43.10171100088996,45.72622601701272,47.17457352802568,49.914359499086444,52.50645534124393,False
2025-07-24 09:00:00,41.46842235354076,43.409957366115655,45.85275053663854,46.666813957851545,50.44184343749179,51.10617840669599,False
2025-07-24 10:00:00,40.89877132138768,43.00291314415164,45.101785698555325,46.60457181160607,48.680931719008036,52.26422563656145,False
2025-07-24 11:00:00,39.808911094679836,42.38812475936902,44.3348401586451,46.53514776519228,48.36358930803245,50.620534768409996,False
2025-07-24 12:00:00,39.4524518377811,41.81820830766955,44.38871458218043,45.77548727273114,48.40936276770975,51.777696322661036,False
2025-07-24 13:00:00,39.08516629737002,41.03326703233368,43.49276809828588,45.86749738347603,48.578206163682395,52.88268516759068,False
2025-07-24 14:00:00,38.368607506596504,40.68579628703219,43.21564721431158,45.85744298451347,48.46105109683005,52.622147256429336,False
2025-07-24 15:00:00,38.40494902137188,40.068539537391906,43.18872985919656,46.4303221578221,50.259446509097955,53.54828427362152,False
2025-07-24 16:00:00,38.04086728965655,39.56903455263654,42.87432807090173,45.76685957082765,49.84696979028004,54.68644801454288,False
2025-07-24 17:00:00,37.33924061985272,40.32909321748829,43.84645660372469,46.93067042521119,51.10047195294266,53.574061786096856,False
2025-07-24 18:00:00,38.07488584818364,40.232995842224796,43.405158896250406,48.26557696005997,52.5611135500993,56.852160598034544,False
2025-07-24 19:00:00,37.763956964254916,41.26722154892997,44.55023930518064,47.88647329524336,52.307127238242224,56.99517174286458,False
2025-07-24 20:00:00,37.3267742910712,40.39105523874103,45.53947747777467,48.72907858032866,53.48785360908898,57.47704707389001,False
2025-07-24 21:00:00,38.23581643720623,41.9042356252182,45.20608669409892,49.820913865083405,53.2605321314104,57.99552530914014,False
2025-07-24 22:00:00,38.77042225957301,43.22038466384355,45.74085574668704,49.90879780765371,54.021838092808494,56.914124569819016,False
2025-07-24 23:00:00,39.49883923629737,42.9030716694991,46.50614234487842,50.39457153729736,54.850949669553955,58.689080330228364,False
2025-07-25 00:00:00,39.56188325890548,43.55907265816677,48.33615274363711,51.18567966156697,54.66853712071081,58.13881211174833,False
2025-07-25 01:00:00,40.49141648381128,44.25468999470846,47.66147786101094,51.43716375035022,55.19838702061102,56.88675618653161,False
2025-07-25 02:00:00,40.753499695369634,44.71452046555223,47.65920095573603,51.938923903402724,54.18610158444044,57.06523189921086,False
2025-07-25 03:00:00,40.64594444920992,44.65351999015172,48.4568599547727,50.92289419707242,53.82131823065805,56.35916528286775,False
2025-07-25 04:00:00,40.93274243684993,44.57300469714049,46.981692290137815,51.01196408165261,52.96318021787366,54.8205550833687,False
2025-07-25 05:00:00,42.02474760713035,45.24141150018,47.52210030300444,51.082564086754864,53.14987030316982,55.009013778491074,False
2025-07-25 06:00:00,42.12259446243362,44.065698369809276,48.17881135390684,50.40119044298709,51.60610235906701,53.29042365135069,False
2025-07-25 07:00:00,41.75286988321977,44.86560401068992,46.5780845037592,49.03143006650114,50.53498670129562,52.41044340711621,False
2025-07-25 08:00:00,41.967548159981924,43.95543187709277,46.2675735830538,48.427932271755644,49.643743676462,52.337326962453695,False
2025-07-25 09:00:00,41.50002700953777,43.59740595607465,45.84835330468434,47.153598905820225,48.86474553587362,50.96059178625731,False
2025-07-25 10:00:00,40.95927005531773,42.809967093606446,45.17967319897061,47.099018836523356,49.3374589759809,50.970364431932346,False
2025-07-25 11:00:00,39.9226790691486,42.99614280730284,44.184365648284945,47.188446827035975,48.59760460966191,50.56519324620585,False
2025-07-25 12:00:00,40.334000062861314,41.94743238853004,44.13539497235916,46.69841621949281,50.15490778700468,51.38951602129338,False
2025-07-25 13:00:00,39.40206741106794,41.203153518635084,44.1311348461677,45.845687372754696,48.34954782780499,51.75640924819261,False
2025-07-25 14:00:00,38.6009564288861,40.77132615907354,42.74685217645908,46.033760458785395,48.119499307137566,52.683176569824134,False
2025-07-25 15:00:00,38.09189193576994,40.55581422135678,42.922003322327576,45.692998815599594,49.36794783642685,54.01209686741942,False
2025-07-25 16:00:00,38.10182351596116,41.422452889453794,43.18527548176414,45.97840686007468,51.39593164399657,54.69505361597127,False
2025-07-25 17:00:00,37.23127766772841,39.94084147604839,43.81126963605448,46.80046107503483,51.11989864082023,55.28214816576984,False
2025-07-25 18:00:00,37.9968856463735,41.06022994761032,43.928423973366186,47.77759651198865,51.71389661612096,56.86404404476953,False
2025-07-25 19:00:00,37.490398562278905,41.15852943216605,44.39877550806976,48.738436558055994,52.29795750612967,56.51306201761487,False
2025-07-25 20:00:00,38.1576620305197,41.97577341424498,44.38985420767314,49.098893939743725,53.18660476915909,57.833738126284686,False
2025-07-25 21:00:00,38.16721931955158,42.13545482363703,45.25412431839154,50.09385737498918,54.69005874924832,58.546660446526275,False
2025-07-25 22:00:00,38.675453450546314,42.46913495804065,46.52763421604494,49.25750586349506,54.08259814552537,59.37364112990564,False
2025-07-25 23:00:00,38.98944345432705,43.4802212935542,46.84077226686326,51.15794808709733,54.882073049639715,58.32977378662655,False
2025-07-26 00:00:00,39.71956969908648,43.748079424179245,47.46053457626192,51.1451391092569,55.05910049430316,57.77700235937896,False
2025-07-26 01:00:00,40.958920931311226,44.48213369896276,48.00382293117532,51.02977264611337,54.8786797114267,57.56599239137118,False
2025-07-26 02:00:00,41.26877086946704,45.180000468197605,49.349164303896316,51.886183290299556,54.38718785945876,56.95427971376609,False
2025-07-26 03:00:00,41.32628119662145,44.94993091430495,48.16413355039035,52.1908308090793,53.254700528918555,55.723598625183975,False
2025-07-26 04:00:00,41.51519781462106,44.90256918849911,48.92753549409401,51.085865839420755,53.51249769401732,55.26048526994299,False
2025-07-26 05:00:00,42.02332206932058,44.81879843546015,48.638891101948374,51.00130494413069,52.47492929956805,55.40301928509278,False
2025-07-26 06:00:00,42.19548963793764,45.10513908781459,48.00016974439353,49.70092765132884,52.47903567897298,52.45397696565798,False
2025-07-26 07:00:00,41.44541521880551,44.277445319091385,46.722650774232896,50.208957424154285,50.883291817527585,51.21987703804072,False
2025-07-26 08:00:00,41.51294720389766,44.06822930100782,46.5426608801659,47.64137597441259,50.180217587913546,51.12119042038438,False
2025-07-26 09:00:00,40.58852818202441,43.3051443897589,45.63627930094364,47.65178324765644,49.636609183224884,51.018982020756745,False
2025-07-26 10:00:00,41.20908573859157,43.319545889473915,46.04955773156155,47.42631127255559,49.30633547059106,50.63058505058437,False
2025-07-26 11:00:00,41.06039658040028,42.218927449662154,44.70479398780162,46.50384091011791,47.74002985587074,50.865400400844266,False
2025-07-26 12:00:00,39.85202891861811,41.4291349406079,43.88959072990602,46.832957242763065,48.79621206208293,50.97069679276539,False
2025-07-26 13:00:00,38.56660836607904,40.98353854411245,44.37954805059909,44.9162720453676,47.80474560799602,52.321696821061444,False
2025-07-26 14:00:00,39.04511168080216,40.778851972960545,43.161966178205205,45.90121375082287,48.85803193427823,52.13457702802184,False
2025-07-26 15:00:00,38.10535522947495,40.518956747665435,43.48422394619251,46.03208355307648,49.926224703700136,52.803878332873474,False
2025-07-26 16:00:00,37.875776887848545,40.660257877061625,43.64467858063844,46.48411973674221,51.37820802430224,53.20956339170426,False
2025-07-26 17:00:00,38.13145008384873,40.49902750336299,43.74865459616484,46.28712347996977,50.46986296978798,55.89785610345954,False
2025-07-26 18:00:00,37.937093943929455,40.87120139272709,43.96163949717589,47.5925478582415,51.39117911833003,56.9911520059099,False
2025-07-26 19:00:00,37.74931027605341,41.20753232714704,44.9288846584989,48.304718103642905,51.75406429379841,57.13531346603322,False
2025-07-26 20:00:00,37.89658722102037,41.75204851785111,44.89959391273789,49.35611035263522,53.05808012683012,57.70908327037354,False
2025-07-26 21:00:00,38.4898290569542,41.21669827483774,46.361163078322015,50.51891280894757,55.38307302910744,58.48858784240841,False
2025-07-26 22:00:00,38.7206870566206,42.11290040935388,46.4102931201807,50.68515036777709,53.761446620341076,58.822376253047715,False
2025-07-26 23:00:00,38.96212891303372,43.39016493128776,47.77000782694579,51.37760938207052,53.248515184670644,57.64510001809016,False
2025-07-27 00:00:00,39.75560288648274,43.83673683122527,48.18130594020592,52.18000990862705,55.557072006170614,57.95650495503973,False
2025-07-27 01:00:00,40.51249550834399,44.666924468141595,48.37485873660876,52.345793079530644,55.43943572475098,58.24036567084528,False
2025-07-27 02:00:00,40.8176637866131,44.087105631262524,48.350817024875,50.562985690672214,54.678234803528916,56.68462458203591,False
2025-07-27 03:00:00,40.803485552986146,44.818861095578164,48.9802032164295,51.96195063014418,54.217528472411836,56.31804964460735,False
2025-07-27 04:00:00,41.96622342505021,45.049771206586,48.65639969329094,51.58428458794582,53.92057994258964,56.07206175671711,False
2025-07-27 05:00:00,40.865267649648004,45.238948696355166,46.69622682060207,50.52630480832455,53.164039292901855,55.870611568293654,False
2025-07-27 06:00:00,41.739772195740045,45.035273874590075,47.36650704936845,49.77652229049502,51.33413017753065,54.14798388347437,False
2025-07-27 07:00:00,41.61478219348429,44.91234379547674,47.27593263275408,48.713964390252066,50.38425456424906,52.0085628566172,False
2025-07-27 08:00:00,41.687913414823946,44.25828970225084,46.702806483691845,47.55487003345737,49.75108788103542,51.71036765097213,False
2025-07-27 09:00:00,41.518795195104225,44.33710640282176,46.226220891218844,48.223113376277745,49.22143517869114,52.40184374413631,False
2025-07-27 10:00:00,41.30636768289126,43.88869395337476,45.936051452261935,47.529148881122865,49.539244595125645,50.993856246946905,False
2025-07-27 11:00:00,40.18429638453177,42.168631056534025,44.87999439375593,46.56529177996861,49.405369324127314,51.968537999625,False
2025-07-27 12:00:00,40.1253038180668,42.057872589665706,43.14356741884022,46.59567798466628,48.53157281511699,52.71950064580561,False
2025-07-27 13:00:00,39.47489834555364,41.843046423402875,43.76127457238429,46.56059691598766,48.988378300024934,52.788079897279715,False
2025-07-27 14:00:00,38.3289612186861,41.33741851001401,43.963704475697064,45.15491772353634,49.10566526699559,53.87321457577682,False
2025-07-27 15:00:00,39.18297552702879,40.6439396254897,43.382214557809036,46.37740688848766,49.21003714399331,52.909317803064006,False
2025-07-27 16:00:00,37.700377897897056,40.757622772938944,43.51614470924282,46.513915759894395,49.85185873516919,53.31554471120651,False
2025-07-27 17:00:00,38.154972392730286,40.02629349299578,43.465921500406786,47.39071777013092,51.14787247057833,54.92505223605305,False
2025-07-27 18:00:00,38.08048598046921,40.81142032384475,44.532672540608594,47.92739178331149,52.36024527023768,56.28617125083073,False
2025-07-27 19:00:00,38.11262122123696,40.5391658355292,44.489070536275015,48.954418417514866,53.00110923602622,56.53070984007679,False
2025-07-27 20:00:00,38.04684728367459,41.75504029889299,45.54585588572318,48.53910354220657,53.44148469393567,57.26115598245655,False
2025-07-27 21:00:00,38.83132486552606,41.62944492632071,46.14884494847773,50.72276537337868,54.98529949119471,58.103517512198806,False
2025-07-27 22:00:00,38.413871384119794,42.72500302780102,46.65732863198125,50.463577213263534,55.5908889737039,58.15191511802925,False
2025-07-27 23:00:00,39.423321833758855,43.39188847827457,47.48184217073145,51.197595762555586,54.22451830393309,58.934355474749104,False
2025-07-28 00:00:00,39.77064386320632,43.878517450076814,47.89723025329643,50.76747528923427,54.515410272692804,58.21016141678768,False
2025-07-28 01:00:00,40.25258381048161,44.119370141547456,48.79845584095024,51.795411547735206,54.26563219273417,57.39277600815446,False
2025-07-28 02:00:00,41.126061725608686,44.716565382580406,48.79193090479367,51.84210256357619,55.2432452138755,57.67906172553163,False
2025-07-28 03:00:00,41.771331052324875,45.57735159205981,49.047875127958584,51.61935358104834,54.08811987586401,58.033804800077874,False
2025-07-28 04:00:00,41.595911290926075,45.09447982121518,48.15164536398388,50.916760490946416,53.61615402370865,55.71684752978806,False
2025-07-28 05:00:00,42.19309003405207,45.276895223938055,47.86768747876859,50.14359907013953,53.14792307621526,54.209335479319506,False
2025-07-28 06:00:00,42.00940923290561,44.89420740299239,47.85869834301043,50.422437105644775,51.9856681746526,52.655642091113684,False
2025-07-28 07:00:00,41.615395379344854,45.22888352248507,47.633255680316,48.50595515809625,50.8139951485778,52.70005754949909,False
2025-07-28 08:00:00,41.641767574934605,44.43128359678426,46.91209114465271,49.02377007035755,49.79616115486011,51.504497124937174,False
2025-07-28 09:00:00,41.31339350059592,43.57858229105399,45.66592959251039,48.74147847235294,49.61154121825043,52.06989179191328,False
2025-07-28 10:00:00,40.76416903062342,43.31106034551917,45.68632346235177,48.35098141576498,49.67709025973636,52.541594116632005,False
2025-07-28 11:00:00,40.67960711523461,42.61537700530123,44.4294719251264,46.16949297540684,47.99145749188563,51.02292185232371,False
2025-07-28 12:00:00,40.09812616569679,42.69286094991896,44.480755225344204,46.632168287864886,48.547588777563064,51.42893832151568,False
2025-07-28 13:00:00,38.945634515400876,41.60197371067765,43.89728301983944,45.86353506841243,47.86537208577301,52.67024323657776,False
2025-07-28 14:00:00,38.445965901666106,40.64618776197767,43.411288326123646,46.76107030225275,49.75954893263033,52.452209690938446,False
2025-07-28 15:00:00,38.762425996248886,41.102530369803794,43.186810056888454,46.54526954792266,48.84936181798343,52.633647947251795,False
2025-07-28 16:00:00,38.01459894235306,41.46611179218635,43.580524101771026,46.58514363141873,49.54805183619089,55.285342829535,False
2025-07-28 17:00:00,38.20986275170702,41.23444917465873,43.821705287959404,46.81539612699087,51.66646593797337,54.648577817473694,False
2025-07-28 18:00:00,38.31332605233821,40.473903611709865,43.73056848036032,47.74543519639138,51.68508375756147,56.31831039840104,False
2025-07-28 19:00:00,37.66731485432994,41.11179605960025,45.01493306643231,48.328307257088724,51.87272960402974,57.083667516703876,False
2025-07-28 20:00:00,37.82191115332947,41.63557544233412,45.89557831086206,49.414364563962685,53.93886094308553,57.55803037225811,False
2025-07-28 21:00:00,39.223837526465196,42.16440856213602,46.43925964931225,50.17537771815802,54.37655606342763,58.63901703767843,False
2025-07-28 22:00:00,39.1790497740367,42.9081745007653,46.87069530333608,50.544137852695265,55.89382213921747,57.599153790011805,False
2025-07-28 23:00:00,39.39562767995905,43.22256983904472,47.157528604079836,51.038669945733965,54.476945228206404,58.732000473841886,False
2025-07-29 00:00:00,39.73712084157389,43.57792236220755,47.96050161069842,52.056964822932166,54.71849490154467,57.77275981692194,False
2025-07-29 01:00:00,40.40698379308748,44.848871421323686,48.260508307843416,52.293439120381215,54.749065805782536,57.862546939432235,False
2025-07-29 02:00:00,40.655299682360244,44.44728624976178,48.63934268361206,51.540806199220036,55.38191026033426,56.69373975723658,False
2025-07-29 03:00:00,41.799407823304655,44.880076308359534,49.09739944601348,51.72798189982031,53.248987208420864,56.471645770570326,False
2025-07-29 04:00:00,41.54018790380651,44.90841077352728,48.54279828365577,50.948612496360475,53.476740160107525,56.022176294940664,False
2025-07-29 05:00:00,42.39858875845385,45.60920815534062,47.50886736319605,52.15335283442259,53.043018720380154,54.51499648686078,False
2025-07-29 06:00:00,41.947779878080496,45.25551144854188,48.28627385174821,49.72747123164329,52.7274790903585,53.54282214501701,False
2025-07-29 07:00:00,41.65867908831211,45.27011413055174,47.5707430135747,49.59717601045066,50.773440851865715,52.46948973715556,False
2025-07-29 08:00:00,41.678845251764166,44.18207392021775,46.83639089136929,48.940015259739624,50.63706321044457,52.36545113754468,False
2025-07-29 09:00:00,40.595755190247836,43.478966647625974,45.57153078359468,47.65754814799382,49.47231299624029,52.44835819058848,False
2025-07-29 10:00:00,41.06173099816407,43.226649859917906,45.05652767246389,46.9084287632972,48.635661318791946,51.57369587312264,False
2025-07-29 11:00:00,40.56609637330956,42.73479084318964,44.4860757333564,46.66754492961159,48.935392643006935,52.461370326608744,False
2025-07-29 12:00:00,40.40065996129196,42.31546662866841,44.010856298177295,46.000227365460056,48.737442144544985,51.71035379679339,False
2025-07-29 13:00:00,38.93815518500059,41.0428920599646,43.64378219292772,46.33501815545918,49.281986808413045,53.47682510650037,False
2025-07-29 14:00:00,39.52665322630256,41.486779662643826,43.07681997131476,45.8199525075161,50.41269543742789,51.801577050325534,False
2025-07-29 15:00:00,38.99699619087608,40.64138157990819,44.49224372331814,46.51806149186709,50.0818672241546,53.44548403338309,False
2025-07-29 16:00:00,38.834164439725704,40.588710558793245,44.2925345114575,45.795079971893074,50.50510549025954,54.16467790004172,False
2025-07-29 17:00:00,38.181695865820465,41.32116063129679,44.00505792757927,46.96311780669205,51.58413048037381,55.518123463301734,False
2025-07-29 18:00:00,38.49086389193596,40.13779833704287,44.28237654459359,47.81620086291235,51.70633567149453,56.820525013248776,False
2025-07-29 19:00:00,37.69321293520434,41.444288128196725,45.66193892973199,49.26180884097852,53.37904632550852,58.80845122927893,False
2025-07-29 20:00:00,38.661515840252704,41.87134016530699,46.20176473637358,48.5986459790886,53.357259800715454,57.977893975154664,False
2025-07-29 21:00:00,38.46387947089183,41.94031411481994,45.81503716813964,50.765452906972264,54.5643806732856,58.89018731817349,False
2025-07-29 22:00:00,38.57400935865178,42.67298802952731,46.93638391772681,51.24726634458992,54.77511694125681,58.13152238825884,False
2025-07-29 23:00:00,39.24491272843756,43.94462896296688,47.37391795852068,50.563953589076256,55.073758498594536,58.4389755131178,False
2025-07-30 00:00:00,40.161935898520284,44.82534131202824,47.87726907850548,52.10828195628239,56.20952098334428,58.80063479115857,False
2025-07-30 01:00:00,40.39313336732882,44.990041633473865,48.34120400397718,51.57416280783208,54.736259979890114,57.030438943848644,False
2025-07-30 02:00:00,41.2996257360934,45.74706134977398,48.640856665778635,52.328794020311456,55.17778147658088,56.61212962139578,False
2025-07-30 03:00:00,40.9533304181215,45.02039015490887,48.866831373194984,52.166532139869,54.17083599598314,56.55881344647758,False
2025-07-30 04:00:00,41.163566667303385,44.82428955457599,48.7847875118587,51.87330322903331,54.24325519520874,55.53425784077051,False
2025-07-30 05:00:00,42.59218725452839,45.43927457777057,49.07884728751745,50.65967359783644,52.25542417976685,54.85334405215665,False
2025-07-30 06:00:00,42.5003300452905,45.630866379218226,47.65937728922014,50.634834757760096,51.972471824977525,52.83494305376291,False
2025-07-30 07:00:00,41.75259776000835,44.27081264022315,47.923113798048384,50.33650533445162,50.825846597791525,52.85269189781534,False
2025-07-30 08:00:00,41.92300093235433,44.22156854698965,46.3811743355394,48.667835596270486,51.43046948856988,52.26176822299348,False
2025-07-30 09:00:00,41.96704103344349,43.750013857234386,46.302580298855915,48.00408795997246,50.61558618180409,52.07799441576475,False
2025-07-30 10:00:00,41.34672021290173,43.64283566706085,45.996577900372905,47.78979228948738,49.01239650930714,52.238206917852025,False
2025-07-30 11:00:00,40.773516173869375,42.99483758339375,45.16006329039869,45.4799533047926,48.45333211976465,51.76109656049714,False
2025-07-30 12:00:00,40.591303928459624,42.01776379615869,44.22715495576965,46.03798410793922,48.736420507955955,51.31573195253499,False
2025-07-30 13:00:00,39.438612543474825,41.883773192356465,44.08849212579554,46.84039174175623,49.538915837340305,52.62957909462292,False
2025-07-30 14:00:00,39.226912457032576,40.93336524342473,44.44812295770558,46.41769140361024,49.58024052201561,52.03417031923179,False
2025-07-30 15:00:00,38.7995394142246,40.92450715017777,43.35373493469713,46.43300711145772,49.72360220697088,53.93909745161312,False
2025-07-30 16:00:00,38.39648247574633,40.43776111776396,43.96754177108955,46.45247338040257,51.23028039925323,55.056582560140306,False
2025-07-30 17:00:00,38.159716418424665,40.88758168772229,44.41062313798879,47.47588988276713,51.5750381410651,55.64655761062467,False
2025-07-30 18:00:00,38.25750388323997,40.786881371680984,44.21891129632896,47.85677181520466,51.74831110986424,56.963838570278504,False
2025-07-30 19:00:00,38.31619097101681,41.687437325357664,45.716916886939195,47.98404351289819,51.90971686325915,56.57341945974102,False
2025-07-30 20:00:00,38.14099951754401,41.82937388499025,46.50002216380872,50.269836668304784,54.96169803561695,59.37684484844313,False
2025-07-30 21:00:00,39.11041500609194,42.27313100484721,46.736313626730805,50.00634438284406,54.33893218357639,57.92342751080595,False
2025-07-30 22:00:00,38.90626517728198,43.65503950549204,47.41419880456886,50.877493762485926,53.702474110829215,57.15413092173012,False
2025-07-30 23:00:00,39.6579802042031,43.70552551291325,46.774083933523585,50.66115763579193,55.501685077117145,57.95361671858324,False
2025-07-31 00:00:00,40.152651834547974,43.98891026098702,47.50006191777056,51.66768833523807,54.52921506330607,60.249429304039175,False
2025-07-31 01:00:00,40.90297435463568,44.426657147885614,48.47366609205674,52.6381599759789,56.049892293328945,58.69074755658252,False
2025-07-31 02:00:00,40.52231362092376,44.616243640297256,48.47941816695388,52.60466266486923,55.700914966172625,56.634140634198076,False
2025-07-31 03:00:00,41.99403199759852,45.36656937059415,49.14964505270081,51.9598849077878,54.398325688706294,57.31204773102751,False
2025-07-31 04:00:00,41.76710418590443,45.675368598110374,47.50211191372938,51.260314452865295,53.25869272948709,56.49599882334121,False
2025-07-31 05:00:00,42.6348388057501,44.79057278415938,48.80639924322584,51.05432007856964,53.368170098039755,53.94779677638429,False
2025-07-31 06:00:00,42.11264227641935,44.85932951398461,48.03939418118806,50.64262131120444,52.94351357637504,54.672706009318134,False
2025-07-31 07:00:00,42.198756397571294,44.90227156696319,47.340191205670756,48.91404050540108,51.39706649271379,52.90592926004975,False
2025-07-31 08:00:00,42.68987592159276,44.248879000362436,47.818897245849385,49.03477588154648,50.478065573799014,52.929976215505526,False
2025-07-31 09:00:00,41.60914518929529,44.18947488884996,46.15336999615004,48.56546750101685,49.61554792614789,52.634532861667175,False
2025-07-31 10:00:00,41.72959745963576,43.669071059268845,44.89552705523945,47.50045192475173,49.33164239788176,52.38858249538012,False
2025-07-31 11:00:00,40.83130387015279,42.95086681072077,45.20563248115914,46.989536434959675,49.12077517786581,51.70928840463778,False
2025-07-31 12:00:00,40.44939659060298,42.64389783411414,44.637499911062065,46.26155650885078,48.83026837838798,51.57671398552431,False
2025-07-31 13:00:00,39.81484741608883,41.673883802252604,43.97806208311887,46.58139944181623,48.682214449510894,52.84640937485533,False
2025-07-31 14:00:00,39.608748069205035,41.46892537314588,44.85867433481993,47.240935167758,50.44851467603421,53.67382676124565,False
2025-07-31 15:00:00,38.6618503731284,40.789751641289904,43.81054457804503,47.339906693196745,49.91882761242933,54.25640147627437,False
2025-07-31 16:00:00,38.2435322093745,41.153524701757256,44.26524883270075,46.73147073540683,50.42724402080995,54.825323159575646,False
2025-07-31 17:00:00,38.168646680789976,41.07404008103474,44.21771444800532,47.371318228534165,51.602586489084906,56.184107169162175,False
2025-07-31 18:00:00,38.362898631713435,40.72366307984604,45.06127729766842,48.900987645381356,52.45900985866936,55.6889685473145,False
2025-07-31 19:00:00,38.32286177247924,41.445263567248304,44.88310533787893,49.25097296819045,53.124832933504386,57.901387552265135,False
2025-07-31 20:00:00,38.852545399195975,41.9207199639731,45.18453226894423,50.00195572058792,53.30899003989372,57.9895957903179,False
2025-07-31 21:00:00,39.38244253256428,42.5722328668482,46.68458259017812,49.54565898940363,54.59744849940994,59.24026688112503,False
2025-07-31 22:00:00,39.00245658196748,43.17103716052209,47.15160137613249,51.56681657951419,55.19487872008562,58.91019075241036,False
2025-07-31 23:00:00,39.57347983273012,43.359735866528794,48.005850052478024,51.50848976533462,55.61561440285999,59.17932790832089,False
2025-08-01 00:00:00,39.849316203590455,44.537629757612834,47.912957636584835,52.147992253289836,55.69735113235051,58.93560555081963,False
2025-08-01 01:00:00,41.58426863697059,44.965373558255706,48.823751319971485,51.8784693808218,55.54904314671999,57.90904138374642,False
2025-08-01 02:00:00,41.466634324692436,44.89488084658753,48.15398346428606,53.059988559394206,54.54113860876144,57.040160266156356,False
2025-08-01 03:00:00,41.94614437439091,45.0318441067701,48.748096409605424,51.55577925220289,56.02415633622701,57.26474415766324,False
2025-08-01 04:00:00,41.630977872808025,45.389062523042085,48.56231151711225,52.64498466974298,54.21743082316201,56.01943032654736,False
2025-08-01 05:00:00,42.30344215642571,45.06366400210751,48.84684817297047,51.15174029984271,53.617614511466755,55.080844931272985,False
2025-08-01 06:00:00,42.554236794544586,45.58412552960568,47.99657997387115,50.40210082866364,52.7119267685176,54.589914543711764,False
2025-08-01 07:00:00,42.223386460891035,45.67813665189998,47.062227781858326,49.31699527640895,51.48567705936092,53.620910807921135,False
2025-08-01 08:00:00,42.4925477762583,45.352769709890694,46.801220510816826,48.74410897673569,50.2337383943778,53.42323237987447,False
